section,key,value,material,density_kgm3,mu_slide,mu_spin,mu_roll,restitution,block_type,size_x_m,size_y_m,size_z_m,material_of_type,shape,wedge_run_x_m,wedge_width_y_m,wedge_rise_z_m,color_rgba,order,label,posX_m,posY_m,posZ_m,rotX_deg,rotY_deg,rotZ_deg,delay_after_s
meta,sim_name,Ramp friction sanity,,,,,,,,,,,,,,,,,,,,,,,,,
materials,,,Support,0.0,0.9,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
materials,,,LowFriction,750.0,0.2,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
materials,,,MediumFriction,750.0,0.45,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
materials,,,HighFriction,750.0,0.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
block_types,,,,,,,,,ramp_wedge,0.36,0.12,0.12,Support,wedge,0.36,0.12,0.12,,,,,,,,,,
block_types,,,,,,,,,block_low,0.038,0.038,0.019,LowFriction,,,,,,,,,,,,,,
block_types,,,,,,,,,block_med,0.038,0.038,0.019,MediumFriction,,,,,,,,,,,,,,
block_types,,,,,,,,,block_high,0.038,0.038,0.019,HighFriction,,,,,,,,,,,,,,
assembly,,,,,,,,,ramp_wedge,,,,,,,,,,1,Ramp,0.0,0.0,0.06,,,,
assembly,,,,,,,,,block_low,,,,,,,,,,2,Low μ,-0.16,-0.045,0.10,,,,
assembly,,,,,,,,,block_med,,,,,,,,,,3,Med μ,-0.16,-0.015,0.10,,,,
assembly,,,,,,,,,block_high,,,,,,,,,,4,High μ,-0.16,0.015,0.10,,,,
assembly,,,,,,,,,block_med,,,,,,,,,,5,Med μ B,-0.16,0.045,0.10,,,,
